category,filename,length,ascii_ratio,alpha_ratio,weird_runs,keyword_hits
TOS,TOS_20240808051919_7DJ42VMMTENC.md,43675,0.9972753291356611,0.9943445907269605,0,8
TOS,TOS_20240815190804_7RSXX7Q25BX2.md,43675,0.9972753291356611,0.9943445907269605,0,8
TOS,TOS_20240823071351_YI2O3QFRNXAV.md,43675,0.9972753291356611,0.9943445907269605,0,8
TOS,TOS_20240908140609_G2QIQUADGFG7.md,43675,0.9972753291356611,0.9943445907269605,0,8
TOS,TOS_20240915080643_PU63WK72KIRX.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20240922221521_NKWKUAZFSKCH.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241001002206_HLHCEYT4GZED.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241003170339_42KLFZ5GQH6E.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241006162848_KWVTL27DHIVL.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241031222710_MH4N44HC2Z4Y.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241124041631_PNVVL4DKZIZA.md,43604,0.9972708925786625,0.994335382075039,0,8
TOS,TOS_20241216215128_TV5BTRDQNJJ6.md,43605,0.997270955165692,0.9943355119825708,0,8
TOS,TOS_20241223154658_TEZPNFJBY3Q6.md,43605,0.997270955165692,0.9943355119825708,0,8
TOS,TOS_20250101034425_BJRI2EXA2NVQ.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250109205752_NDAQRESAY3TJ.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250116151803_AQ5YBLS3AM2R.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250131235242_N2QGXMP7VWWD.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250206131330_DOWBRUBAE73G.md,46225,0.9967117360735532,0.9926014061654949,0,8
TOS,TOS_20250211220242_THYDNJ5M4OKH.md,43641,0.9972732063884879,0.9943401846887101,0,8
TOS,TOS_20250228204346_WKLLYZWO6UIU.md,43641,0.9972732063884879,0.9943401846887101,0,8
TOS,TOS_20250316223749_JMQBSDP7OL4T.md,43641,0.9972732063884879,0.9943401846887101,0,8
TOS,TOS_20250324034501_32BNJGRMNQJG.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250331212101_BO6QZK3JZQ6F.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250401040339_3V3LUYN23U42.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250422225704_F7SXIW4SE7S7.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250430125219_T6KPMFRQ74PH.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250501001852_PODLAPRGSANR.md,43621,0.9972719561679008,0.9943375896930378,0,8
TOS,TOS_20250504152827_CP5TN4B2LGNP.md,46214,0.9967109533907474,0.9925996451291816,0,8
TOS,TOS_20250509185046_7BVU7562SEYM.md,46225,0.9967117360735532,0.9926014061654949,0,8
TOS,TOS_20250529235948_OCI5PNECNBJA.md,43605,0.997270955165692,0.9943355119825708,0,8
TOS,TOS_20250602000531_UR42HJWTQVJA.md,43605,0.997270955165692,0.9943355119825708,0,8
TOS,TOS_20250612000211_NPMQKSNZQBAZ.md,45727,0.9966977934262033,0.9929800774159687,0,8
TOS,TOS_20250616011717_C3GQL6SLFRAZ.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250629235002_GYARPGDT66C3.md,43636,0.9972728939407829,0.9943395361628014,0,8
TOS,TOS_20250721192227_BMITKWYU7OPU.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250813034337_TKSLI3H3RAGD.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250824194555_ERILSJOCTTSK.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250830052252_2K2P7IQM7ERW.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250902134022_WOMFHKS3M4G2.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250915123428_ULWBSKQGA4SA.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20250930201928_AAI75RWNIKP6.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20251005181342_RENM37DHGSJ7.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20251011015038_WJ3375PRCGIM.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20251031212015_6ZHMAAMRUIDU.md,45727,0.9966977934262033,0.9929800774159687,0,8
TOS,TOS_20251105183328_V73RS2L63Z3L.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20251116173234_QY2G4ZBSBVL6.md,14731,0.9172493381304732,0.8122327065372345,0,1
TOS,TOS_20251124031138_BHUUAST2ATDS.md,43123,0.9972636412123461,0.9947591772372052,0,8
TOS,TOS_20251213064953_VKSNKSLJJNOU.md,49617,0.996956688231856,0.9933490537517383,0,8
TOS,TOS_20251230072716_4ACJMNUNKCR4.md,43123,0.9972636412123461,0.9947591772372052,0,8
TRANS,TRANS_20200728090448_XTYSZHMYYWHT.md,7223,0.9982001938252804,0.9916932022705247,0,8
TRANS,TRANS_20200805230829_AQHJJI37E3WE.md,7393,0.9982415798728527,0.9918842147977817,0,8
TRANS,TRANS_20200903161212_457XKLVMGVNC.md,7393,0.9982415798728527,0.9918842147977817,0,8
TRANS,TRANS_20200914033323_VQ65VTPZPHEO.md,7515,0.9982701264138389,0.9920159680638723,0,8
TRANS,TRANS_20200916203140_4LT3XMS4VMW6.md,7515,0.9982701264138389,0.9920159680638723,0,8
TRANS,TRANS_20201001124659_T4YJLLUETFTG.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201011053604_LYB577ILYLWE.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201215155311_VB7LT3LZPSQM.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201218153220_JDWJQNMTKRAC.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201223235320_VIC35GBJNFHK.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201225063728_KHNU3LTPRHMN.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20201231035014_RWY4KODDSEAI.md,7583,0.9982856389291836,0.9920875642885402,0,8
TRANS,TRANS_20210208160114_Z5NGUAPVSVEO.md,7574,0.9982836017956166,0.992078162133615,0,8
TRANS,TRANS_20210213230159_FID7YKVB5LC5.md,7574,0.9982836017956166,0.992078162133615,0,8
TRANS,TRANS_20210218045237_ASJLAL3GTOMO.md,7574,0.9982836017956166,0.992078162133615,0,8
TRANS,TRANS_20210228041902_5N6WU67H2U7I.md,7574,0.9982836017956166,0.992078162133615,0,8
TRANS,TRANS_20210302134512_4PGI5NBVD5QX.md,7641,0.9982986520088993,0.9921476246564586,0,8
TRANS,TRANS_20210318144234_QOREIQMBKKXC.md,7641,0.9982986520088993,0.9921476246564586,0,8
TRANS,TRANS_20210325062809_T2YP64M3M3SN.md,7641,0.9982986520088993,0.9921476246564586,0,8
TRANS,TRANS_20210331222526_OVFCSAKYBPCG.md,7642,0.9982988746401465,0.9921486521852918,0,8
TRANS,TRANS_20210514182856_YE36365ANUFE.md,7642,0.9982988746401465,0.9921486521852918,0,8
TRANS,TRANS_20210603004748_LBKFY3AK6AJG.md,7642,0.9982988746401465,0.9921486521852918,0,8
TRANS,TRANS_20210623044835_7ZIPR6BNLEPX.md,7642,0.9982988746401465,0.9921486521852918,0,8
TRANS,TRANS_20210701141755_2CSTNS6EJYQG.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210707195203_6K5T3X62VFMM.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210723015222_ORM5MLFW5YRF.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210803013620_WA6W723CXSKF.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210815005145_UTQ4PXMWM5S6.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210825011215_Y3BJF6QEYVIU.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210831091428_A2XCD6YYM2FY.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210901171726_QNSME4ENP5SN.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210911173904_DOQSEA23JULD.md,7695,0.9983105912930474,0.9922027290448343,0,8
TRANS,TRANS_20210923033440_2M7RN6Z4WPR4.md,7706,0.9983130028549182,0.9922138593303919,0,8
TRANS,TRANS_20210930003313_DPFU2O3ZBAXH.md,7706,0.9983130028549182,0.9922138593303919,0,8
TRANS,TRANS_20211001002816_ZO3SJG7VBECE.md,7706,0.9983130028549182,0.9922138593303919,0,8
TRANS,TRANS_20211006021754_HPLGISHM37ID.md,7706,0.9983130028549182,0.9922138593303919,0,8
TRANS,TRANS_20211011172633_ASKTB65DE2OG.md,7706,0.9983130028549182,0.9922138593303919,0,8
TRANS,TRANS_20211018205309_3J43SJXHSI3Y.md,7770,0.9983268983268984,0.9922779922779923,0,8
TRANS,TRANS_20211029233317_CAB6DVITL7Y4.md,7770,0.9983268983268984,0.9922779922779923,0,8
TRANS,TRANS_20211101214459_DFBMB5L5IBKF.md,7770,0.9983268983268984,0.9922779922779923,0,8
VI,VI_20191214135456_6XVDWJOSHRFT.md,12878,0.9986022674328312,0.9974374902935238,0,5
VI,VI_20200228222425_MBVGFN5EVJ3T.md,43198,0.9979628686513264,0.9934950692161674,0,5
VI,VI_20200409231434_ISKCP7S5ZL6I.md,43198,0.9979628686513264,0.9934950692161674,0,5
VI,VI_20200425134718_N4A6GTLJL7NB.md,43198,0.9979628686513264,0.9934950692161674,0,5
VI,VI_20200613041050_ECFH6TTCEYAQ.md,43198,0.9979628686513264,0.9934950692161674,0,5
VI,VI_20200628080701_ZED66KA57OQT.md,43198,0.9979628686513264,0.9934950692161674,0,5
VI,VI_20200915070054_TIXGU7VYWCPS.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201106201856_PVHJAYBNLXSE.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201111003127_Y6E6PD2S7BDU.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201111083321_AIN6KBSGSOMA.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201113202552_BOB2V3VRBZAS.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201119045127_OZ6Z2KV4ZPNP.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201119061116_RWHV4PXTXSZS.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213046_JT2PQMVOO73H.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213047_V2EJ6YICAFQF.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213054_IZAOFZYV54LF.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213150_ENCHMNN6OYYD.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213841_B3DD5MORQGNO.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201130213848_43VIEJ6AQMEM.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201210094859_WQ4F7KQMQ4CP.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20201225151015_HVNW4UWNIUVL.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210110204553_UCBGBTBBOC3E.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210212221948_MXQW36MG2CWG.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210310003736_6DVEO5UTMVYM.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210414230435_7HU2TUVLDF3D.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210714180945_WL2IN6GJTTAO.md,43388,0.998063980824191,0.9938923204572693,0,5
VI,VI_20210919001256_EYJWPK2QWWJA.md,43843,0.9972173437036699,0.9939100882695071,0,5
VI,VI_20211006072541_7EWOYZR2ESVU.md,43843,0.9972173437036699,0.9939100882695071,0,5
VI,VI_20211006084048_GLW5LYQR67U7.md,43843,0.9972173437036699,0.9939100882695071,0,5
VI,VI_20211121072329_K3YHFYZGULS6.md,43843,0.9972173437036699,0.9939100882695071,0,5
VI,VI_20211219031401_X7IV7VOZQQM5.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220202041349_7ELQJT2NDFAH.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220216091651_43W2ROTNMIP7.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220312121153_IYZ75XRU7B7R.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220314202151_XHSVXACKRP4D.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220328100256_NWUAW6BRRJZU.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220404044701_3TBMM4AH5S4T.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220406130539_7TTWWAY7T6MQ.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220406131117_PF5QXRLU6NDG.md,43829,0.9972620867462183,0.9931324009217641,0,5
VI,VI_20220705030424_D2YXOJCKGHN5.md,28388,0.9981330139495561,0.9928843173171763,0,5
VI,VI_20220721063609_HVVBIAEYJPWS.md,28388,0.9981330139495561,0.9928843173171763,0,5
VI,VI_20220729190147_SXH6APNM2UCK.md,28388,0.9981330139495561,0.9928843173171763,0,5
VI,VI_20220908173555_G3COQ3VNZWDF.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20220914231202_V3BXF25NFCIV.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20220919181848_LVUSXJGEHWCJ.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20220927223933_7GGXXSYEJOZ4.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221003231227_VMCPQEHYF36D.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221004230540_PUYP3VH4MPE5.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221005233252_XVX2IOZ4NP52.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221006193342_LSQBZKWMIM75.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221008014409_VR2MOI4CVBXD.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221010192824_UTX6EXSXC6JU.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221013004339_L5JDXCWMJJGK.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221013213735_46NKU76CWT3G.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221014224401_6DBA6KLO3D3L.md,28429,0.998135706496887,0.9928945794787013,0,5
VI,VI_20221017232934_P4KDEMYA6WFJ.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221021224349_W5GGTBO5CZB7.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221022152333_HWI5YLAGD7RJ.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221022152524_NCQSTH4DHJWL.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221024224314_DK5SVGVS7RYI.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221026000820_WZIUDB5UIYRU.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221028041415_K2JHALTLJ64Z.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221031233116_H57LZJY3EIJ6.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221105000859_ALZMEQ2J6ZJB.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221109003642_IZQHMK75IR7G.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221118024417_BNXU2OPLLCFN.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221123022626_34N62TSP6CBJ.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221126015133_ZHHYMKFJ5WSA.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221127112359_NDGB3E7BE24D.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221129021335_IAUTZDFKIUEJ.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221201004655_EIJJ3ABBL4KY.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221201143506_46SA4HGI4L2U.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221206001145_3STHR5ZQ5A6J.md,28399,0.9980633120884538,0.9928166484735378,0,5
VI,VI_20221208012115_MDJQGL2XGKNK.md,28388,0.9980625616457658,0.992813865013386,0,5
VI,VI_20221209003216_E5Y6RSXI5IRM.md,28388,0.9980625616457658,0.992813865013386,0,5
VI,VI_20221212195334_QLQP3AQ6FQ7B.md,28388,0.9980625616457658,0.992813865013386,0,5
VI,VI_20221214001522_B5GFT3THYXCD.md,28388,0.9980625616457658,0.992813865013386,0,5
VI,VI_20221227233427_CYTLHDG5UCOL.md,28947,0.9980654299236535,0.9922271738003938,0,7
VI,VI_20221228223725_XIUJ7KBBXA4T.md,28947,0.9980654299236535,0.9922271738003938,0,7
VI,VI_20221230005405_APGVFW5C7NRA.md,28947,0.9980654299236535,0.9922271738003938,0,7
VI,VI_20230106095906_UHOPUQP7XXNB.md,28940,0.9980649619903248,0.9922252937111264,0,7
VI,VI_20230111030632_YYH56D7DBNII.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230120015103_FXFQ2M3RNPYX.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230125235806_DXT44YYYHLKL.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230127015755_LRKDWPIIQMKF.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230131015805_YD56HS33OQFI.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230202234741_HWYF5EOLBGFF.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230207004341_EQALLOFQQLJJ.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230207230127_UEBM6HFYPIIT.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230209220335_YH5QQTRN76UW.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230223005254_QOABEK2MNBAE.md,28899,0.9980622166856985,0.9922142634693242,0,7
VI,VI_20230224005703_HV6DBNSOTKC5.md,28928,0.9980641592920354,0.9922220685840708,0,7
VI,VI_20230225085110_LHD2UYHBOUOA.md,28928,0.9980641592920354,0.9922220685840708,0,7
VI,VI_20230228003234_SPKZRQUKCURB.md,28928,0.9980641592920354,0.9922220685840708,0,7
VI,VI_20230228220842_23FGRUGV3QFR.md,28928,0.9980641592920354,0.9922220685840708,0,7
VI,VI_20230302140317_VQ7IGTKB32BA.md,28955,0.99806596442756,0.9922293213607322,0,7
VI,VI_20230314002541_25J3XOBS7BAH.md,28899,0.9980622166856985,0.9922142634693242,0,7
VI,VI_20230315165352_CYRO6XHAHXJZ.md,28899,0.9980622166856985,0.9922142634693242,0,7
VI,VI_20230317003137_SELUIQ6P6KS3.md,28899,0.9980622166856985,0.9922142634693242,0,7
VI,VI_20230317140418_UILXKYX3K3E7.md,28928,0.9980641592920354,0.9922220685840708,0,7
VI,VI_20230331150155_BNUF6D5HUQI2.md,28899,0.9980622166856985,0.9922142634693242,0,7
VI,VI_20230516201943_BG3WOGETTPCI.md,13232,0.9981106408706167,0.9935006045949214,0,7
VI,VI_20230518220325_7DK7IQ2ISDEX.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230527085722_QN5QXY5K4T7B.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230602222047_NAJ5WYQHEZ4B.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230604232532_QL4ZZRFR7GC7.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230605202522_SG3VT2MKUJ3O.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230614162124_KN2YONYZDILB.md,28942,0.9980650957086586,0.9922258309722894,0,7
VI,VI_20230621082102_SQUBZCZ7ZABX.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230623203942_GAOSYYXBU53N.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230704233504_LQPWO67CLCLM.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230706150221_FT6D4GMKVWV4.md,28964,0.9980665653915205,0.9922317359480735,0,7
VI,VI_20230706152012_QHDA5QM5UYR6.md,28964,0.9980665653915205,0.9922317359480735,0,7
VI,VI_20230706191354_IV55EKIHS43P.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230708185907_5EQST72T7IDR.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230711002559_BTFS77TIBLT2.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230714075742_GJW5H657YXVW.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230715102808_UC23AGOLUEOU.md,29011,0.9980696977008721,0.9922443211195753,0,7
VI,VI_20230715104536_DLL6UFRNBS3M.md,29016,0.9980700303280948,0.9922456575682382,0,7
VI,VI_20230718091103_QTXTF7FJYWZ3.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230719233453_E2KRPCR3Z5I7.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230726173532_IGLKLKP3ZJKU.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230801013045_3I7OOQDD2V5W.md,28969,0.9980668990990369,0.9922330767372018,0,7
VI,VI_20230805051605_UXWGTHKQGVXM.md,28976,0.9980673660960795,0.9922349530646052,0,7
VI,VI_20230807180948_57N6JU4XAPGF.md,28976,0.9980673660960795,0.9922349530646052,0,7
VI,VI_20230808004408_JVF2H5B35NRF.md,28976,0.9980673660960795,0.9922349530646052,0,7
VI,VI_20230808074801_IOP324U5SXFH.md,28976,0.9980673660960795,0.9922349530646052,0,7
VI,VI_20230810100103_QQCQCEU2VWQW.md,28976,0.9980673660960795,0.9922349530646052,0,7
VI,VI_20230815190259_BK4DYUCDCPRC.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230816163037_BE5YJMONMD2K.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230821040637_AG3BMWOJ44JI.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230822034431_O5RVYLCPI7W4.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230823011414_7UUZFRWHEB5A.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230823220348_6DHMPGR5WOMB.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230828224748_TPJIHGIXOFHK.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20230829045204_WGITZNNGHUWN.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231001123951_ZWE3B6FKZUAS.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231002170744_4NIJG2CD4VPM.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231003234951_HZCJRPJGHX43.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231008000628_M6W3MAFMCC6L.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231020074452_VIU72Y736XAQ.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231026155527_OQ2QO62DNIZO.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231110235336_EOYJWONL54L2.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231113015837_63HNKAWVESEU.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20231129181337_7Z43ARHGHECK.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20231210085522_WTVKJFZYPRZE.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20231215172343_QS5WKRPMP4G4.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240105123627_OFQIDRXKOATM.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240121073632_3LX6J4LRC7TA.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240123030856_WWHQZST6D37Y.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240314130117_5VIBUSQLVTRQ.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240315094142_F7RFAFYQUNG5.md,4712,0.9225382003395586,0.8089983022071308,0,0
VI,VI_20240315100759_HYOAV2M3U3KZ.md,5813,0.9127816961981765,0.8083605711336659,0,0
VI,VI_20240315231606_56QXUYBWYU2F.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240425005111_5KQILQDBBPDQ.md,6730,0.9210995542347696,0.8075780089153046,0,1
VI,VI_20240506151203_OBTJYNMKHSHZ.md,6730,0.9210995542347696,0.8075780089153046,0,1
VI,VI_20240517102541_5XZ3BMI3NMDE.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240517131719_WDPJKGZGAAEO.md,28935,0.9980646276136167,0.9922239502332815,0,7
VI,VI_20240603174945_SNA6IFXT24AJ.md,28930,0.9980642931213274,0.9922226062910473,0,7
VI,VI_20240703192912_FGBQJUS4T4DL.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240703211422_MIUV7LZIZTN5.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240704001654_7IH4YHES56RQ.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240710032917_VYJZ2ZMEVAFZ.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240718135623_NLK7EBTW7OVR.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240719212249_YDOGVVVU4EBU.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240725112934_JZHK7FMWJ4WY.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240821114615_PND5SLLFK344.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240821224338_FJP2AFA76LUE.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240823060913_6HISXCVQDDTH.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240910153751_QA2PLA25PF7E.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240910232144_CBJ6DQER337P.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240911175210_62EKFOYXQK4G.md,28975,0.9980672993960311,0.9922346850733391,0,7
VI,VI_20240914115027_4RVZEDW4YSDB.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20240915162403_JQ5DRJB5C2BV.md,12840,0.9989096573208722,0.9935358255451714,0,7
VI,VI_20240915162722_V3NDSH4K6DFB.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20240918195335_PT6TNBX2G3TE.md,28904,0.9980625518959314,0.9922156102961528,0,7
