timestamp,original,category,reason
20230816134902,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230823210105,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230831233229,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230916073537,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231101002108,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231108091429,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231115143307,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231123031647,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231130234656,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231201000806,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231211035511,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20231217105408,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240116145501,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240131233938,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240216000929,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240315115332,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240326075054,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240331234722,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240401002147,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240414014542,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240424122654,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240430235941,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240509180140,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240524040145,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240616063546,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240701002250,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240708002534,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240724170245,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240731234336,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240831235955,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240901000350,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20240930234313,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241009063402,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241101052831,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241117110913,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241120171009,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241130231040,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241201024954,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241209121938,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20241231233343,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250123154207,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250201014633,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250217123226,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250301233231,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250307185306,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250406022007,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250415025844,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250514162455,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250619213218,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250701161341,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250708050434,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250713134918,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250729073353,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250803112208,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250808052418,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250908111641,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20250922221952,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251001004825,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251015144322,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251101043737,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251110202951,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251201201010,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251210010342,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20251223165958,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20200313070727,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20200425132859,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20200621014433,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20200904131239,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20200912190850,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20200918032113,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201001123653,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201007041650,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201011010825,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201111203257,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201115004601,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201130213045,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201130213050,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201130213058,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201202231735,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20201208101926,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210118232543,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210303142847,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210306162537,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210511150846,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210511150910,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210706230701,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210728184348,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210826104141,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210830071812,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20210905110116,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20211107115311,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220108211651,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220316093549,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220328100502,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220406193823,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220530003228,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220906234800,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220910000453,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220912221643,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220913195310,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220915235408,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220917003834,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220919133327,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220921001837,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220921232752,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220922232553,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220923221046,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220926211246,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220928182613,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220930014411,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20220930165929,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221001010329,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221011202958,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221018224128,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221019024418,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221019234448,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221022152532,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221026232534,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221029011618,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221102000809,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221103002932,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221104001005,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221105085649,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221107214602,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221110030539,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221110144717,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221111235450,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221115012359,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221116005847,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221117015330,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221119014922,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221121213448,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221124022803,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221202013921,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221207005024,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221215030446,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20221216024500,https://www.tiktok.com/legal/virtual-items,VI,failed: HTTPError
20240530164309,https://www.tiktok.com/live/creators/en-US/rules_and_guidance/live_monetization_guidelines,LIVE,failed: HTTPError
20240530201306,https://www.tiktok.com/live/creators/en-US/rules_and_guidance/live_monetization_guidelines,LIVE,failed: HTTPError
20251028210446,https://www.tiktok.com/live/creators/en-US/rules_and_guidance/live_monetization_guidelines,LIVE,failed: HTTPError
20251213200738,https://www.tiktok.com/live/creators/en-US/rules_and_guidance/live_monetization_guidelines,LIVE,failed: HTTPError
20251218130625,https://www.tiktok.com/live/creators/en-US/rules_and_guidance/live_monetization_guidelines,LIVE,failed: HTTPError
20250428031008,https://www.tiktok.com/live/studio/help/article/Before-you-go-LIVE/Community-Guidelines,LIVE,failed: HTTPError
20250826120124,https://www.tiktok.com/live/studio/help/article/Before-you-go-LIVE/Community-Guidelines,LIVE,failed: HTTPError
20200702112721,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200713031012,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200802082322,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200805204035,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200806114520,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200821222258,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200908030320,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20200922071331,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20201001152928,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20201014124808,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20201122004733,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210201180355,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210313004339,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210401005620,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210403192720,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210406215342,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210412022843,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210430024815,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210501062019,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210509223252,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210521173502,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210530201531,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210607194517,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210614193605,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210630193700,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210714192423,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210728200939,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210808122757,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20210916015229,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20211110185705,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20211116220337,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20211120133417,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20211130150422,https://www.tiktok.com/transparency,TRANS,failed: HTTPError
20191201031941,https://newsroom.tiktok.com/en-us/an-update-on-recent-content-and-account-questions,NEWS,failed: HTTPError
20191203032109,https://newsroom.tiktok.com/en-us/understanding-our-policies-around-paid-ads,NEWS,failed: HTTPError
20191203185602,https://newsroom.tiktok.com/en-us/updating-our-gifting-policies-to-protect-our-community,NEWS,failed: HTTPError
20191203185603,https://newsroom.tiktok.com/en-us/tag/safety,NEWS,failed: HTTPError
20191205081612,http://newsroom.tiktok.com:80/en-us/tag/safety,NEWS,failed: HTTPError
20191205134528,http://newsroom.tiktok.com:80/en-us/understanding-our-policies-around-paid-ads,NEWS,failed: HTTPError
20191206155726,https://newsroom.tiktok.com/en-us/statement-on-tiktoks-content-moderation-and-data-security-practices,NEWS,failed: HTTPError
20191206215217,http://newsroom.tiktok.com/en-us/tiktok-the-fader-launch-imwiththeband/,NEWS,failed: HTTPError
20191206215845,http://newsroom.tiktok.com/en-us/an-update-on-recent-content-and-account-questions,NEWS,failed: HTTPError
20191213005015,https://newsroom.tiktok.com/en-us/fosi-and-tiktok-launch-national-internet-safety-sessions-for-parents,NEWS,failed: HTTPError
20191213043348,http://newsroom.tiktok.com/en-us/youre-in-control-video-series-stars-tiktok-creators-to-educate-users-about-safety-features,NEWS,failed: HTTPError
20191213043348,http://newsroom.tiktok.com/en-us/tag/safety,NEWS,failed: HTTPError
20191213043349,http://newsroom.tiktok.com/en-us/fosi-and-tiktok-launch-national-internet-safety-sessions-for-parents,NEWS,failed: HTTPError
20191230041501,http://newsroom.tiktok.com:80/en-us/understanding-our-community-guidelines/,NEWS,failed: HTTPError
20191230115124,http://newsroom.tiktok.com:80/en-us/an-update-on-recent-content-and-account-questions,NEWS,failed: HTTPError
20200101133259,https://newsroom.tiktok.com/en-us/our-first-transparency-report,NEWS,failed: HTTPError
20200102172248,https://newsroom.tiktok.com/en-us/updating-our-gifting-policies,NEWS,failed: HTTPError
20200108203928,https://newsroom.tiktok.com/en-us/adding-clarity-to-our-community-guidelines,NEWS,failed: HTTPError
20200130002256,http://newsroom.tiktok.com:80/en-us/building-to-support-integrity,NEWS,failed: HTTPError
20200220140913,https://newsroom.tiktok.com/en-us/family-safety-mode-and-screentime-management-in-feed,NEWS,failed: HTTPError
20200222090743,https://newsroom.tiktok.com/en-us/youre-in-control-video-series-stars-tiktok-creators-to-educate-users-about-safety-features,NEWS,failed: HTTPError
20200312084738,https://newsroom.tiktok.com/en-us/tiktok-to-launch-transparency-center-for-moderation-and-data-practices,NEWS,failed: HTTPError
20200312133139,https://newsroom.tiktok.com/en-us/tiktok-establishes-new-emea-trust-and-safety-hub-in-dublin,NEWS,failed: HTTPError
20200318135226,https://newsroom.tiktok.com/en-us/building-to-support-integrity,NEWS,failed: HTTPError
20200318135228,https://newsroom.tiktok.com/en-us/who-to-livestream-on-tiktok,NEWS,failed: HTTPError
20200415083704,https://newsroom.tiktok.com/en-us/duetti-e-reactions-su-tiktok-suggerimenti-per-la-safety,NEWS,failed: HTTPError
20200427172156,https://newsroom.tiktok.com/en-us/tiktok-errichtet-trust-safety-hub-in-dublin,NEWS,failed: HTTPError
20200428103035,https://newsroom.tiktok.com/en-us/why-we-re-making-changes-to-direct-messaging,NEWS,failed: HTTPError
20200428105509,https://newsroom.tiktok.com/en-us/making-changes-to-direct-messaging-france,NEWS,failed: HTTPError
20200527070125,https://newsroom.tiktok.com/en-us/tiktok-youth-portal-and-our-commitment-to-digital-literacy,NEWS,failed: HTTPError
20200708020002,https://newsroom.tiktok.com/en-us/updates-on-our-security-roadmap,NEWS,failed: HTTPError
20200715085314,https://newsroom.tiktok.com/en-us/un-rural-poverty-agency-launches-dance-challenge-on-tiktok-to-empower-rural-youth-to-fight-rising-hunger/,NEWS,failed: HTTPError
20200729121518,https://newsroom.tiktok.com/en-us/fair-competition-and-transparency-benefits-us-all,NEWS,failed: HTTPError
20200731073731,https://newsroom.tiktok.com/en-us/tiktok-live,NEWS,failed: HTTPError
20200812093528,https://newsroom.tiktok.com/en-us/family-online-safety-institute-welcomes-tiktok,NEWS,failed: HTTPError
20200812093959,https://newsroom.tiktok.com/en-us/newsroom/tag/safety,NEWS,failed: HTTPError
20200812094800,https://newsroom.tiktok.com/en-us/newsroom/nfl-and-tiktok-announce-multi-year-partnership-to-bring-nfl-content-to-fans-around-the-world,NEWS,failed: HTTPError
20200812101118,https://newsroom.tiktok.com/en-us/february-is-internet-safety-month-at-tiktok,NEWS,failed: HTTPError
20200815013920,https://newsroom.tiktok.com/en-us/nfl-and-tiktok-announce-multi-year-partnership-to-bring-nfl-content-to-fans-around-the-world/,NEWS,failed: HTTPError
20200830222040,https://newsroom.tiktok.com/en-us/tiktok-jaden-smith-join-forces-to-celebrate-the-release-of-ctv-3-cool-tape-vol-3-with-exclusive-new-co-branded-merch-collection-and-global-live-stream,NEWS,failed: HTTPError
20200906041836,https://newsroom.tiktok.com/en-us/an-update-on-our-efforts-in-india,NEWS,failed: HTTPError
20200906223651,https://newsroom.tiktok.com/en-us/the-tiktok-creator-fund-is-now-live-across-europe-and-here-is-how-to-apply,NEWS,failed: HTTPError
20200913192934,https://newsroom.tiktok.com/en-us/creator-fund-update,NEWS,failed: HTTPError
20200915161245,https://newsroom.tiktok.com/en-us/tiktok-joins-weprotect-global-alliance-to-combat-online-child-sexual-exploitation-and-abuse,NEWS,failed: HTTPError
20200920093120,https://newsroom.tiktok.com/en-us/an-update-for-our-tiktok-family,NEWS,failed: HTTPError
20200920161701,https://newsroom.tiktok.com/en-us/updates-we-are-making-to-our-terms-of-service-and-privacy-policy,NEWS,failed: HTTPError
20200920183119,https://newsroom.tiktok.com/en-us/tiktok-the-fader-launch-imwiththeband,NEWS,failed: HTTPError
20201018205303,https://newsroom.tiktok.com/en-us/tiktok-and-openslate-partner-to-bring-tiktok-brand-safety-solution-to-advertisers,NEWS,failed: HTTPError
20201221221131,https://newsroom.tiktok.com/en-us/safety,NEWS,failed: HTTPError
20210113103212,https://newsroom.tiktok.com/en-us/strengthening-privacy-and-safety-for-youth,NEWS,failed: HTTPError
20210118051401,https://newsroom.tiktok.com/en-us/miley-cyrus-goes-live-with-tiktoks-watermarked-series,NEWS,failed: HTTPError
20210123170019,http://newsroom.tiktok.com/en-us/strengthening-privacy-and-safety-for-youth,NEWS,failed: HTTPError
20210210171506,https://newsroom.tiktok.com/en-us/a-valentines-day-gift-from-justin-bieber-and-tiktok-journalslive,NEWS,failed: HTTPError
20210224132405,https://newsroom.tiktok.com/en-us/tiktoks-h-2-2020-transparency-report,NEWS,failed: HTTPError
20210318170232,https://newsroom.tiktok.com/en-us/watch-madison-beers-immersive-reality-concert-live-on-tiktok,NEWS,failed: HTTPError
20210330160651,https://newsroom.tiktok.com/en-us/24-kgoldn-performs-songs-from-new-album-el-dorado-exclusively-live-on-tiktok,NEWS,failed: HTTPError
20210517153203,https://newsroom.tiktok.com/en-us/museummoment-tiktok-hosts-its-first-ever-global-live-museum-marathon,NEWS,failed: HTTPError
20210522002207,https://newsroom.tiktok.com/en-us/get-inside-the-mind-of-blake-shelton-live-on-tiktoks-headstream,NEWS,failed: HTTPError
20210527201320,https://newsroom.tiktok.com/en-us/tune-into-tiktoks-asian-american-and-pacific-islander-heritage-month-live-finale,NEWS,failed: HTTPError
20210528191816,https://newsroom.tiktok.com/en-us/raise-your-glass-and-watch-pink-join-headstream-live-on-may-28th,NEWS,failed: HTTPError
20210617180639,https://newsroom.tiktok.com/en-us/juneteenth-black-talent-highlights,NEWS,failed: HTTPError
20210630142227,https://newsroom.tiktok.com/en-us/tiktoks-q-1-2021-community-guidelines-enforcement-report,NEWS,failed: HTTPError
20210701141417,https://newsroom.tiktok.com/en-us/promoting-online-safety-for-women,NEWS,failed: HTTPError
20210709131923,https://newsroom.tiktok.com/en-us/advancing-our-approach-to-user-safety,NEWS,failed: HTTPError
20210727132429,https://newsroom.tiktok.com/en-us/tiktok-live-features-2021,NEWS,failed: HTTPError
20211216131023,https://newsroom.tiktok.com/en-us/an-update-on-our-work-to-safeguard-and-diversify-recommendations,NEWS,failed: HTTPError
20220208101015,https://newsroom.tiktok.com/en-us/strengthening-our-policies-to-promote-safety-security-and-wellbeing-on-tiktok,NEWS,failed: HTTPError
20220306211427,https://newsroom.tiktok.com/en-us/rosalia-announces-one-of-a-kind-tiktok-live-performance-airing-march-17th,NEWS,failed: HTTPError
20220325202525,https://newsroom.tiktok.com/en-us/creator-spotlight-series-live-from-the-2022-oscars,NEWS,failed: HTTPError
20220523201159,https://newsroom.tiktok.com/en-us/live-subscription-invite-only,NEWS,failed: HTTPError
20220524142154,https://newsroom.tiktok.com/en-us/becybersmart-tiktok-summertime-safety-tips?utm_source=COMMSTWITTER&utm_medium=SOCIAL&utm_campaign=20220524,NEWS,failed: HTTPError
20220621000342,https://newsroom.tiktok.com/en-us/a-celebration-of-juneteenth-and-blacktiktok,NEWS,failed: HTTPError
20220630131808,https://newsroom.tiktok.com/en-us/tiktoks-q-1-2022-community-guidelines-enforcement-report,NEWS,failed: HTTPError
20220727140324,https://newsroom.tiktok.com/en-us/strengthening-our-commitment-to-transparency,NEWS,failed: HTTPError
20220817100712,https://newsroom.tiktok.com/en-us/our-commitment-to-election-integrity,NEWS,failed: HTTPError
20220928110457,https://newsroom.tiktok.com/en-us/an-update-on-our-work-to-counter-misinformation,NEWS,failed: HTTPError
20221115122601,https://newsroom.tiktok.com/en-us/helping-families-to-have-digital-safety-conversations,NEWS,failed: HTTPError
20221215150557,https://newsroom.tiktok.com/en-us/understanding-our-policies-around-paid-ads&quot,NEWS,failed: HTTPError
20230104143923,http://newsroom.tiktok.com/en-us/an-update-on-tiktoks-efforts-in-the-us,NEWS,failed: HTTPError
20230104191850,https://newsroom.tiktok.com/en-us/calvin-harris-to-perform-special-immersive-concert-experience-on-tiktok-live-us,NEWS,failed: HTTPError
20230118110637,https://newsroom.tiktok.com/en-us/tiktoks-state-affiliated-media-policy,NEWS,failed: HTTPError
20230202140551,https://newsroom.tiktok.com/en-us/supporting-creators-with-an-updated-account-enforcement-system,NEWS,failed: HTTPError
20230301120701,https://newsroom.tiktok.com/en-us/new-features-for-teens-and-families-on-tiktok-us,NEWS,failed: HTTPError
20230508013309,https://newsroom.tiktok.com/en-us/introducing-a-way-to-refresh-your-for-you-feed-on-tiktok-us?attr_source=Twitter&attr_medium=organic-post&campaign_name=FYPrefresh-NewsOrAnnouncement-gbmhq-20220320-text-TrustedSafe,NEWS,failed: HTTPError
20230511021330,https://newsroom.tiktok.com/en-us/creating-content-just-got-easier-with-tiktoks-sounds-for-business?attr_source=Twitter&attr_medium=organic-post&campaign_name=soundsforbusiness-NewsOrAnnouncement-gbmhq-20220228-text-HowtoCreate,NEWS,failed: HTTPError
20230530193839,https://newsroom.tiktok.com/en-us/fair-competition-and-transparency-benefits-us-all%20,NEWS,failed: HTTPError
20230610010243,https://newsroom.tiktok.com/en-us/evolving-our-approach-to-content-enforcement-us,NEWS,failed: HTTPError
20230618003507,https://newsroom.tiktok.com/en-us/find-a-job-with-tiktok-resumes?ref=blog.onestream.live,NEWS,failed: HTTPError
20230627130518,https://newsroom.tiktok.com/en-us/updating-family-pairing-and-establishing-tiktoks-youth-council,NEWS,failed: HTTPError
20230719005204,https://newsroom.tiktok.com/en-us/warner-music-group-tiktok-announce-first-of-its-kind-expanded-agreement,NEWS,failed: HTTPError
20230808051325,http://newsroom.tiktok.com/en-us/an-update-on-our-virtual-transparency-and-accountability-center-experience,NEWS,failed: HTTPError
20231106212228,https://newsroom.tiktok.com/en-us/our-continued-actions-to-protect-the-tiktok-community-during-the-israelhamas-war?utm_source=peggyktc.beehiiv.com&utm_medium=referral&utm_campaign=peggy-k-s-creator-weekly-youtube-viewer-features-twitch-updates-adobe-ai-tools,NEWS,failed: HTTPError
20231114035005,https://newsroom.tiktok.com/en-us/live-fest-2023,NEWS,failed: HTTPError
20240225051458,https://newsroom.tiktok.com/en-us/live-fest-2023-recap,NEWS,failed: HTTPError
20240228221241,https://newsroom.tiktok.com/en-us/umpg-update-february-28-2024,NEWS,failed: HTTPError
20240416190940,https://newsroom.tiktok.com/en-us/tiktok-and-axs-announce-global-ticketing-partnership,NEWS,failed: HTTPError
20240417215856,https://newsroom.tiktok.com/en-us/more-updates-to-help-the-tiktok-community-create-and-share-safely,NEWS,failed: HTTPError
20240501052344,https://newsroom.tiktok.com/en-us/tiktok-and-cts-eventim-announce-global-ticketing-partnership-us,NEWS,failed: HTTPError
20240502080411,https://newsroom.tiktok.com/en-us/universal-music-group-and-tiktok-announce-new-licensing-agreement,NEWS,failed: HTTPError
20240507161940,https://newsroom.tiktok.com/en-us/court-filing-on-tiktok-ban-2024,NEWS,failed: HTTPError
20240509121329,https://newsroom.tiktok.com/en-us/partnering-with-our-industry-to-advance-ai-transparency-and-literacy,NEWS,failed: HTTPError
20240511165854,https://newsroom.tiktok.com/en-us/strengthening-privacy-and-safety-for-youth%20%20,NEWS,failed: HTTPError
20240520212650,https://newsroom.tiktok.com/en-us/introducing-tiktok-shop?utm_source=www.embeddedfinancereview.com&utm_medium=referral&utm_campaign=is-tiktok-launching-a-fintech-product-bank-baas-vs-standalone-should-brands-acquire-fintech-startups,NEWS,failed: HTTPError
